item_id,timestamp,device_type,device_id,user_ip
1195i,2020-02-22 14:15:23,device3,3d,198.51.98.119
406i,2020-01-02 12:29:53,device4,4d,192.52.230.26
599i,2019-12-08 07:00:18,device7,7d,192.175.47.132
684i,2019-12-25 16:37:05,device19,19d,198.51.120.204
1274i,2020-04-29 10:48:30,device2,2d,169.252.214.97
680i,2020-04-11 07:15:42,device10,10d,192.80.217.197
966i,2020-01-11 03:02:16,device7,7d,126.126.66.2
411i,2020-05-01 10:23:31,device4,4d,192.52.115.155
334i,2020-05-20 09:23:30,device20,20d,126.115.90.123
630i,2019-11-13 02:58:11,device14,14d,192.88.77.195
241i,2019-11-16 07:30:02,device19,19d,203.0.107.142
1232i,2020-06-02 06:30:17,device11,11d,192.30.236.241
690i,2020-04-19 22:45:55,device15,15d,200.207.104.44
871i,2020-03-27 08:02:14,device15,15d,192.0.96.97
841i,2020-01-05 18:18:33,device10,10d,203.209.45.104
1220i,2020-05-17 13:21:31,device18,18d,192.120.206.204
314i,2020-04-15 07:10:49,device6,6d,67.158.249.17
668i,2019-11-20 09:24:30,device14,14d,192.88.5.199
1029i,2020-05-19 03:14:46,device16,16d,203.9.43.147
481i,2020-03-07 16:45:00,device16,16d,192.65.203.89
516i,2020-02-16 15:06:35,device10,10d,141.37.80.31
486i,2020-03-29 17:20:22,device3,3d,192.88.237.103
374i,2020-02-02 19:56:12,device19,19d,192.175.103.98
449i,2019-11-18 02:10:36,device7,7d,174.134.144.97
1026i,2020-03-05 19:34:39,device1,1d,192.2.22.177
355i,2020-02-13 10:16:13,device14,14d,100.2.44.78
625i,2020-03-06 08:41:12,device15,15d,192.52.216.107
683i,2019-12-29 21:40:02,device10,10d,192.52.232.107
375i,2020-05-16 06:54:10,device4,4d,192.184.135.17
400i,2019-11-19 10:56:39,device17,17d,192.174.29.9
78i,2019-12-25 12:30:58,device6,6d,201.19.187.53
623i,2020-03-14 10:49:56,device18,18d,192.88.112.98
1198i,2020-04-30 01:19:30,device9,9d,198.157.42.60
627i,2019-11-28 13:37:50,device5,5d,192.88.66.183
250i,2020-01-30 15:53:42,device10,10d,192.31.214.234
972i,2020-05-20 01:58:55,device2,2d,192.31.145.175
176i,2020-02-18 17:52:50,device1,1d,192.175.53.125
542i,2020-01-26 12:55:07,device9,9d,192.88.125.225
957i,2020-05-06 14:26:17,device8,8d,192.175.43.191
762i,2019-12-12 12:47:19,device14,14d,203.0.116.210
548i,2020-01-13 02:55:24,device8,8d,192.16.27.9
238i,2020-03-19 12:24:46,device19,19d,97.234.139.161
208i,2019-12-22 07:43:19,device4,4d,192.0.13.236
648i,2020-03-10 01:29:14,device17,17d,198.51.99.186
210i,2020-02-19 05:52:26,device6,6d,192.174.101.170
299i,2020-05-23 10:39:58,device8,8d,192.173.193.139
691i,2019-12-29 13:44:02,device4,4d,196.148.141.245
861i,2020-06-05 06:51:06,device1,1d,192.31.211.34
301i,2020-05-18 12:29:01,device13,13d,198.50.252.247
348i,2020-04-04 11:58:08,device15,15d,192.91.91.106
36i,2019-11-14 05:41:06,device5,5d,192.88.96.114
342i,2019-11-14 16:49:28,device15,15d,192.53.27.92
1200i,2019-12-29 08:52:40,device19,19d,192.174.143.219
396i,2020-04-06 16:33:50,device6,6d,192.175.51.44
304i,2020-04-27 01:14:01,device18,18d,192.167.125.109
1218i,2020-05-11 03:16:51,device15,15d,192.88.97.147
1236i,2019-12-19 03:32:38,device12,12d,192.31.215.145
55i,2019-12-22 11:03:50,device13,13d,198.22.71.168
996i,2020-01-29 06:07:40,device13,13d,181.221.68.50
1297i,2020-04-06 00:34:45,device6,6d,198.58.153.135
562i,2020-04-21 02:31:43,device1,1d,192.93.184.166
423i,2019-12-22 10:18:20,device9,9d,192.175.58.241
680i,2019-12-13 13:02:10,device15,15d,157.91.59.171
51i,2020-06-07 12:22:34,device15,15d,198.51.101.127
292i,2019-12-16 21:32:54,device11,11d,192.52.192.232
175i,2020-03-23 18:54:53,device3,3d,192.0.3.186
63i,2019-12-03 08:04:59,device15,15d,192.31.197.47
156i,2019-11-30 04:12:40,device3,3d,192.88.98.125
661i,2020-04-01 16:15:02,device3,3d,192.88.96.123
77i,2019-12-05 04:54:07,device12,12d,192.38.34.164
1032i,2020-02-09 04:31:16,device8,8d,199.0.108.251
745i,2019-12-09 11:36:24,device3,3d,192.175.49.5
63i,2020-04-02 09:10:07,device16,16d,169.235.252.90
334i,2019-11-14 17:32:30,device11,11d,203.1.173.125
1034i,2020-04-14 01:18:02,device10,10d,198.52.119.104
948i,2020-01-08 02:15:25,device16,16d,192.31.140.112
1144i,2019-12-28 19:57:32,device3,3d,198.51.82.158
616i,2020-06-04 10:07:38,device13,13d,123.211.13.147
905i,2020-05-17 14:07:26,device2,2d,198.51.175.126
774i,2020-01-01 04:22:02,device13,13d,1.77.85.204
418i,2020-04-30 09:59:19,device8,8d,192.190.26.206
1244i,2020-03-16 11:02:04,device10,10d,192.0.22.160
671i,2020-04-16 00:22:39,device1,1d,14.169.251.133
81i,2019-12-03 20:10:39,device20,20d,197.36.244.78
434i,2020-01-06 00:48:28,device17,17d,11.245.220.75
1224i,2019-12-15 09:56:49,device7,7d,192.31.98.84
496i,2019-12-15 09:56:49,device13,13d,192.31.98.84
1099i,2019-12-15 09:56:49,device1,1d,192.31.98.84
27i,2019-12-15 09:56:49,device16,16d,192.31.98.84
897i,2019-12-15 09:56:49,device13,13d,192.31.98.84
632i,2019-12-15 09:56:49,device11,11d,192.31.98.84
211i,2019-12-15 09:56:49,device12,12d,192.31.98.84
718i,2019-12-15 09:56:49,device14,14d,192.31.98.84
357i,2019-12-15 09:56:49,device10,10d,192.31.98.84
1211i,2020-02-17 17:51:49,device16,16d,192.2.108.133
1111i,2020-03-10 20:49:41,device1,1d,192.0.3.136
182i,2020-02-08 11:00:32,device17,17d,192.169.246.182
172i,2020-04-01 20:33:45,device2,2d,192.68.73.213
703i,2019-12-18 13:17:48,device7,7d,203.130.68.127
933i,2020-05-29 14:38:17,device5,5d,192.31.203.220
1108i,2020-05-01 06:17:15,device11,11d,101.236.57.66
593i,2020-05-17 22:38:42,device4,4d,198.49.193.219
963i,2020-02-17 07:08:42,device15,15d,192.31.203.206
635i,2020-02-29 21:32:30,device1,1d,192.31.239.164
1063i,2020-01-30 01:27:23,device9,9d,198.220.155.82
287i,2020-04-19 23:10:32,device19,19d,198.51.109.157
923i,2019-12-23 14:34:01,device19,19d,198.23.109.190
1254i,2020-02-26 21:44:04,device9,9d,192.37.133.205
718i,2020-03-15 18:48:58,device18,18d,192.30.35.148
780i,2020-02-01 00:13:57,device2,2d,198.21.187.69
950i,2020-03-14 17:54:19,device6,6d,192.0.3.248
193i,2020-03-09 22:51:20,device12,12d,198.31.194.19
1180i,2020-03-21 13:25:55,device2,2d,192.175.53.194
617i,2020-01-16 02:56:53,device20,20d,169.54.118.131
235i,2019-12-29 15:41:49,device8,8d,192.48.116.87
267i,2020-03-01 05:40:20,device11,11d,195.252.131.68
1041i,2019-11-25 00:44:26,device18,18d,198.51.106.213
1161i,2020-04-07 10:13:00,device9,9d,203.52.63.176
941i,2020-02-29 21:08:48,device14,14d,27.117.52.98
794i,2019-12-25 20:19:58,device20,20d,192.0.11.197
1138i,2020-03-15 07:50:16,device13,13d,192.30.103.6
167i,2020-01-22 22:17:19,device7,7d,10.91.141.12
542i,2020-02-26 11:02:12,device12,12d,192.52.192.219
674i,2020-02-23 23:28:29,device2,2d,203.0.115.244
1208i,2020-01-24 05:32:28,device6,6d,192.1.8.220
719i,2020-04-17 05:40:01,device4,4d,100.26.98.72
78i,2020-05-04 19:21:26,device17,17d,106.210.173.156
479i,2020-02-06 23:30:00,device8,8d,171.59.200.154
390i,2020-01-03 12:50:09,device7,7d,199.25.201.47
866i,2019-11-27 17:10:49,device17,17d,203.0.54.167
884i,2020-01-16 17:21:13,device5,5d,203.0.127.111
69i,2020-04-16 10:53:34,device9,9d,198.51.24.144
427i,2020-02-27 11:34:02,device18,18d,198.48.251.137
456i,2020-04-27 03:18:24,device1,1d,192.52.243.1
873i,2020-01-21 14:31:44,device11,11d,223.163.50.82
176i,2020-02-11 11:37:22,device7,7d,192.175.50.191
429i,2020-04-21 11:07:03,device4,4d,198.51.101.43
600i,2020-03-24 16:50:54,device10,10d,192.175.50.237
653i,2020-03-20 18:33:31,device15,15d,100.29.105.200
638i,2020-03-18 23:11:37,device16,16d,192.88.96.29
328i,2020-04-15 06:55:55,device12,12d,192.5.120.45
230i,2019-12-29 06:18:27,device19,19d,170.155.78.233
572i,2020-04-05 19:04:00,device6,6d,198.50.86.215
299i,2019-12-14 08:59:21,device14,14d,192.88.97.202
619i,2019-12-08 02:55:19,device8,8d,192.88.69.59
928i,2020-01-22 04:29:24,device20,20d,192.53.120.221
375i,2019-12-25 18:46:32,device9,9d,192.23.204.114
951i,2020-04-06 01:27:18,device19,19d,101.174.87.98
538i,2020-04-12 12:01:35,device19,19d,192.175.49.166
912i,2019-11-29 03:05:02,device17,17d,169.255.114.170
919i,2020-05-09 04:44:12,device6,6d,192.31.228.48
19i,2020-03-21 22:53:58,device5,5d,3.60.170.71
465i,2020-04-30 10:10:05,device12,12d,192.22.52.98
588i,2019-12-13 10:01:48,device20,20d,169.231.91.74
403i,2019-12-29 10:48:38,device13,13d,192.52.158.31
414i,2019-12-08 07:52:45,device3,3d,198.56.208.172
1075i,2020-05-18 12:26:19,device4,4d,192.0.11.31
542i,2020-01-24 07:48:16,device4,4d,198.16.57.22
2i,2020-03-26 20:13:36,device15,15d,192.175.62.190
749i,2020-06-03 19:28:27,device15,15d,196.25.65.241
86i,2020-03-30 22:37:29,device3,3d,192.88.98.243
633i,2020-01-14 18:50:39,device2,2d,192.88.98.135
483i,2019-12-07 03:50:32,device11,11d,203.0.110.200
1121i,2020-04-17 06:17:06,device6,6d,192.62.119.19
1145i,2020-05-08 05:43:01,device5,5d,192.88.107.71
131i,2020-02-07 01:57:26,device5,5d,198.50.33.93
710i,2020-04-03 08:10:38,device14,14d,192.88.96.179
50i,2020-05-24 22:41:21,device4,4d,192.1.184.73
232i,2020-03-25 21:13:38,device12,12d,192.175.139.133
54i,2020-02-12 16:42:16,device3,3d,99.18.245.59
769i,2020-02-10 19:35:28,device8,8d,203.6.10.30
1095i,2019-12-21 12:14:59,device9,9d,124.168.245.6
58i,2019-12-17 23:00:23,device2,2d,198.51.98.175
1005i,2020-03-21 11:37:47,device11,11d,192.174.148.42
906i,2020-04-25 20:01:35,device2,2d,192.175.49.54
126i,2020-04-03 01:30:21,device17,17d,169.255.170.92
264i,2019-12-18 00:48:00,device9,9d,205.150.128.228
1258i,2020-01-04 10:17:35,device1,1d,192.2.87.248
299i,2020-05-07 21:03:38,device8,8d,192.0.7.188
1273i,2020-04-20 06:34:01,device1,1d,192.88.96.104
1015i,2019-12-12 15:59:58,device20,20d,192.88.102.233
563i,2020-03-28 12:15:40,device6,6d,192.95.221.133
1096i,2020-03-05 07:36:29,device6,6d,192.88.115.161
923i,2020-02-01 08:59:56,device19,19d,192.0.186.22
63i,2019-12-20 08:55:03,device2,2d,169.239.68.2
582i,2020-03-20 13:40:34,device2,2d,192.175.49.85
223i,2019-11-13 06:46:39,device19,19d,192.88.120.118
609i,2020-03-08 21:59:29,device19,19d,192.88.220.243
410i,2020-05-29 03:25:27,device7,7d,192.29.133.26
517i,2020-03-10 22:10:16,device18,18d,203.5.195.177
318i,2019-11-18 20:59:07,device9,9d,57.30.97.240
417i,2019-11-23 10:59:55,device10,10d,27.145.244.217
1108i,2020-05-04 16:10:29,device14,14d,207.52.140.2
168i,2020-04-27 15:03:35,device12,12d,197.143.200.253
545i,2019-12-26 01:15:40,device3,3d,192.31.197.182
726i,2020-05-02 13:10:24,device5,5d,203.63.106.25
586i,2020-01-23 21:54:20,device18,18d,169.148.163.181
952i,2020-06-04 15:20:43,device7,7d,198.48.210.249
1204i,2020-03-21 05:25:45,device7,7d,109.249.231.194
1127i,2020-05-20 23:11:52,device14,14d,192.175.212.160
559i,2020-06-01 01:19:49,device11,11d,192.54.137.58
537i,2020-05-22 14:40:30,device13,13d,192.89.230.16
372i,2020-04-03 18:27:46,device7,7d,119.122.144.232
798i,2020-05-24 08:20:21,device19,19d,132.187.243.188
35i,2020-02-10 03:54:43,device6,6d,192.88.102.225
1179i,2020-02-08 09:02:49,device14,14d,2.156.114.203
787i,2020-02-29 03:57:04,device2,2d,199.37.82.136
125i,2020-02-04 00:46:46,device7,7d,168.100.94.31
256i,2020-01-23 17:21:52,device20,20d,198.25.49.132
861i,2020-03-31 23:58:05,device4,4d,169.255.201.225
1067i,2020-02-16 16:59:53,device1,1d,192.0.33.103
661i,2020-03-12 01:36:05,device9,9d,198.37.1.45
405i,2019-12-17 19:56:46,device4,4d,192.52.207.193
146i,2020-02-26 00:33:07,device2,2d,102.198.39.204
1194i,2020-02-24 08:15:15,device3,3d,108.206.150.77
398i,2020-02-27 16:56:54,device2,2d,192.95.171.201
1298i,2020-03-31 06:39:05,device7,7d,205.18.5.131
984i,2019-12-09 06:02:31,device7,7d,198.51.102.228
1178i,2020-05-10 19:27:20,device18,18d,6.44.227.122
985i,2020-04-24 08:56:53,device4,4d,192.174.27.19
8i,2019-12-24 07:41:42,device6,6d,198.51.81.115
1049i,2020-02-17 01:55:53,device17,17d,169.158.244.206
122i,2020-04-11 22:43:40,device6,6d,100.50.199.138
1100i,2019-12-31 11:29:04,device15,15d,192.52.126.20
64i,2020-02-11 21:54:02,device10,10d,192.47.245.107
1083i,2020-02-03 08:35:56,device9,9d,192.175.113.158
972i,2020-05-14 20:47:44,device20,20d,198.51.101.49
1071i,2020-03-02 05:52:29,device17,17d,192.0.126.41
621i,2019-12-22 02:59:39,device11,11d,192.175.79.225
1298i,2020-06-02 16:37:10,device1,1d,169.251.165.84
1218i,2020-05-28 11:56:25,device10,10d,198.40.121.200
595i,2019-12-14 15:56:32,device19,19d,192.175.120.181
1204i,2020-04-12 21:01:54,device13,13d,192.88.158.146
935i,2020-02-25 01:41:49,device4,4d,203.2.3.204
440i,2020-02-05 05:29:31,device17,17d,192.88.98.121
148i,2020-02-14 13:59:16,device16,16d,192.88.106.12
532i,2019-12-03 11:31:53,device3,3d,114.96.191.108
1182i,2020-05-12 04:30:04,device12,12d,169.255.0.227
1096i,2020-01-31 21:38:34,device15,15d,203.0.119.114
968i,2020-05-07 21:34:21,device17,17d,192.29.69.135
1096i,2019-12-01 01:33:30,device12,12d,112.9.131.65
1206i,2020-01-20 00:37:14,device3,3d,192.16.42.170
371i,2020-03-13 07:09:04,device13,13d,198.51.96.67
353i,2020-05-28 15:20:32,device12,12d,192.0.162.255
861i,2020-02-20 17:29:37,device10,10d,101.21.192.107
1076i,2020-04-15 03:45:46,device7,7d,192.52.229.201
557i,2019-11-29 15:45:24,device13,13d,192.27.98.128
458i,2020-05-08 01:07:26,device1,1d,198.54.12.165
171i,2020-06-06 02:38:43,device10,10d,192.175.50.252
69i,2020-01-12 05:49:31,device19,19d,126.132.88.164
363i,2019-12-17 12:13:17,device19,19d,203.0.88.54
732i,2019-12-10 13:02:16,device7,7d,109.163.164.175
473i,2020-04-03 03:12:48,device9,9d,192.0.3.247
587i,2019-11-24 23:11:35,device10,10d,100.47.52.239
863i,2020-05-06 22:11:17,device13,13d,192.53.125.34
1238i,2020-01-30 07:32:59,device12,12d,173.41.205.119
611i,2020-03-01 06:06:21,device2,2d,203.3.109.74
722i,2019-12-16 19:51:55,device9,9d,192.167.250.157
574i,2020-03-07 21:20:44,device19,19d,192.88.221.78
1211i,2019-11-13 10:54:59,device11,11d,192.31.37.7
173i,2019-12-24 06:05:35,device11,11d,192.168.56.232
899i,2020-04-10 18:51:51,device4,4d,192.88.104.164
727i,2020-03-06 05:31:39,device18,18d,192.53.142.236
1200i,2020-02-10 14:39:50,device14,14d,192.46.235.221
196i,2020-03-31 12:09:50,device16,16d,192.0.190.199
404i,2019-11-17 07:29:48,device14,14d,198.51.98.182
1147i,2020-04-01 18:19:54,device3,3d,172.22.109.226
609i,2020-04-05 13:34:57,device18,18d,192.88.176.157
895i,2020-04-06 23:56:31,device8,8d,192.88.127.77
132i,2019-11-14 08:00:48,device2,2d,56.242.215.66
1185i,2020-02-24 01:23:29,device10,10d,192.175.60.106
1107i,2020-06-05 04:55:13,device3,3d,192.88.35.179
975i,2020-01-26 09:27:49,device11,11d,192.0.137.155
503i,2020-02-06 12:45:43,device3,3d,194.195.84.233
1263i,2020-01-12 05:11:17,device20,20d,102.216.227.88
77i,2019-12-05 16:59:08,device12,12d,201.84.25.212
501i,2020-01-04 06:34:04,device8,8d,203.0.121.118
589i,2020-01-28 04:02:12,device11,11d,192.52.197.153
927i,2019-12-17 01:06:33,device2,2d,192.31.223.236
399i,2019-12-01 14:10:26,device20,20d,192.0.6.227
781i,2020-05-24 03:39:26,device13,13d,108.250.125.182
574i,2020-03-25 22:06:56,device9,9d,198.16.104.212
509i,2020-03-08 04:59:30,device20,20d,192.9.21.205
400i,2020-01-19 08:32:15,device1,1d,196.81.79.57
511i,2020-03-26 21:26:13,device14,14d,197.78.213.114
699i,2020-03-23 23:59:44,device10,10d,203.0.107.84
1238i,2019-11-23 22:52:14,device8,8d,203.0.138.106
48i,2020-03-24 12:26:26,device18,18d,169.248.250.226
1129i,2020-04-25 02:33:07,device13,13d,192.167.195.157
114i,2019-12-31 16:08:47,device11,11d,198.50.127.90
802i,2020-04-09 09:04:41,device14,14d,192.88.55.135
1125i,2019-12-13 06:10:13,device11,11d,192.52.214.225
1020i,2020-03-30 00:33:21,device16,16d,192.31.197.194
675i,2019-11-15 11:05:28,device2,2d,7.100.48.33
258i,2020-02-23 20:38:11,device20,20d,198.54.211.210
1295i,2020-04-16 08:47:09,device5,5d,1.17.122.85
998i,2020-04-13 11:09:06,device13,13d,203.218.104.45
167i,2019-12-18 13:27:50,device1,1d,198.64.133.244
1278i,2019-12-01 12:55:11,device5,5d,1.16.115.167
329i,2020-05-22 21:29:23,device17,17d,203.1.168.227
1196i,2020-06-02 06:25:18,device11,11d,2.108.230.245
809i,2020-02-01 10:54:30,device9,9d,198.51.234.47
1241i,2019-12-26 10:53:27,device20,20d,192.0.3.202
58i,2020-05-11 09:15:13,device14,14d,198.218.205.211
80i,2020-01-26 21:35:02,device10,10d,192.172.218.80
1141i,2020-05-15 10:34:15,device16,16d,192.0.142.252
1169i,2019-12-09 18:18:23,device10,10d,203.0.107.29
560i,2019-12-16 06:10:18,device12,12d,100.144.17.86
508i,2020-05-28 15:01:16,device14,14d,167.30.104.165
79i,2020-03-17 11:17:39,device12,12d,192.68.202.1
440i,2019-11-15 06:59:44,device20,20d,203.0.108.35
847i,2019-11-18 17:28:34,device3,3d,198.198.145.99
1033i,2020-03-15 16:15:06,device6,6d,203.2.3.147
39i,2020-02-29 23:03:05,device9,9d,165.35.188.23
945i,2020-04-15 16:40:28,device7,7d,203.0.115.223
816i,2020-04-08 13:44:35,device1,1d,39.9.199.157
278i,2019-12-31 08:31:15,device1,1d,198.51.103.60
121i,2020-06-08 11:29:24,device5,5d,169.252.106.214
705i,2019-12-30 05:58:21,device9,9d,192.81.24.31
239i,2020-04-02 12:34:35,device12,12d,192.22.239.228
655i,2020-01-07 14:08:55,device9,9d,192.52.113.145
1264i,2020-02-22 08:47:21,device15,15d,192.1.19.92
747i,2019-12-27 11:42:20,device3,3d,192.175.55.27
486i,2020-01-21 01:47:47,device9,9d,198.51.85.124
47i,2020-06-07 00:04:11,device7,7d,198.50.91.201
946i,2020-03-09 01:50:20,device2,2d,199.82.145.80
641i,2020-03-16 08:34:57,device15,15d,198.51.97.123
535i,2020-05-01 23:33:15,device6,6d,192.175.50.192
735i,2020-04-26 14:03:08,device9,9d,192.175.28.124
212i,2020-02-19 20:27:19,device3,3d,168.173.63.46
1150i,2019-12-10 15:42:22,device1,1d,192.0.88.147
583i,2020-04-12 21:43:07,device12,12d,192.175.33.47
558i,2020-02-08 23:01:28,device18,18d,192.175.52.132
897i,2019-12-31 21:56:57,device5,5d,192.175.41.55
655i,2020-06-03 12:08:48,device6,6d,100.62.121.36
401i,2020-02-15 06:01:33,device8,8d,192.89.41.199
667i,2020-02-28 07:36:00,device3,3d,196.203.82.237
976i,2020-02-24 04:35:56,device7,7d,192.0.32.124
825i,2019-12-26 11:38:44,device7,7d,192.52.244.38
676i,2020-06-05 17:27:12,device10,10d,198.44.149.161
1198i,2020-02-22 21:45:56,device14,14d,100.49.220.25
72i,2020-05-15 18:21:01,device5,5d,192.82.100.249
359i,2020-04-08 18:03:51,device14,14d,192.34.161.48
474i,2020-01-07 15:16:42,device17,17d,125.224.250.128
448i,2020-05-01 02:32:22,device16,16d,192.88.96.194
473i,2020-04-20 02:11:10,device14,14d,169.255.180.173
810i,2019-12-29 09:47:23,device2,2d,203.0.105.103
517i,2020-02-13 22:53:58,device4,4d,198.51.99.43
129i,2020-04-22 17:11:36,device5,5d,203.0.22.203
736i,2019-11-29 07:15:31,device5,5d,192.175.13.175
531i,2020-01-23 12:39:40,device4,4d,192.90.117.98
700i,2020-03-11 05:57:24,device3,3d,192.173.99.121
1136i,2020-06-07 06:18:43,device5,5d,169.224.159.206
1163i,2019-12-23 17:37:37,device11,11d,20.131.175.197
221i,2019-12-11 22:02:38,device5,5d,192.52.195.250
59i,2020-05-26 05:58:20,device6,6d,192.0.91.135
784i,2020-06-03 23:23:36,device3,3d,198.51.11.161
1198i,2020-05-23 18:55:18,device5,5d,192.88.132.131
555i,2020-03-20 17:27:48,device12,12d,192.53.186.176
305i,2020-01-14 01:49:21,device15,15d,194.105.151.64
1032i,2020-04-02 13:18:27,device5,5d,198.51.112.118
204i,2020-01-23 14:02:55,device7,7d,192.89.212.118
2i,2019-11-24 22:26:53,device20,20d,192.172.76.45
132i,2019-12-23 18:21:40,device13,13d,198.43.21.27
1241i,2020-03-18 19:22:50,device11,11d,192.88.62.254
1257i,2020-02-23 19:30:43,device18,18d,198.26.188.29
810i,2019-12-02 03:46:03,device11,11d,204.50.11.78
1198i,2020-03-31 19:26:56,device6,6d,192.175.50.146
1122i,2019-11-16 10:09:42,device13,13d,192.88.100.178
1051i,2020-04-10 20:36:29,device8,8d,141.213.83.133
932i,2020-05-03 19:45:46,device8,8d,192.57.122.120
1007i,2020-04-07 15:14:57,device11,11d,167.11.216.207
661i,2020-03-22 03:42:46,device3,3d,192.175.96.57
1158i,2020-01-03 13:00:04,device19,19d,192.180.171.33
658i,2020-01-19 00:50:17,device19,19d,192.0.201.73
293i,2019-11-14 20:49:18,device2,2d,192.175.60.233
1183i,2019-12-26 18:40:08,device3,3d,203.102.48.84
749i,2020-01-25 09:50:20,device5,5d,203.0.255.93
34i,2019-11-29 02:20:15,device13,13d,1.212.137.166
877i,2020-04-13 17:02:59,device6,6d,53.252.124.216
45i,2020-02-07 18:52:09,device15,15d,102.150.175.2
157i,2020-01-23 02:13:09,device12,12d,192.0.4.34
852i,2020-05-04 17:20:57,device9,9d,198.125.189.166
266i,2020-02-20 19:21:51,device2,2d,192.92.32.13
1144i,2020-01-11 22:23:38,device9,9d,192.175.133.246
1221i,2020-01-11 22:23:38,device14,14d,192.175.133.246
864i,2020-01-11 22:23:38,device11,11d,192.175.133.246
785i,2020-01-11 22:23:38,device11,11d,192.175.133.246
1042i,2020-01-11 22:23:38,device15,15d,192.175.133.246
704i,2020-01-11 22:23:38,device9,9d,192.175.133.246
959i,2020-01-11 22:23:38,device2,2d,192.175.133.246
31i,2020-03-17 09:11:10,device2,2d,192.52.123.214
608i,2020-04-22 07:50:33,device19,19d,171.28.121.213
725i,2020-04-08 09:01:36,device3,3d,192.0.28.194
88i,2020-05-04 05:32:04,device11,11d,192.31.193.48
396i,2020-01-11 20:43:21,device16,16d,192.67.0.217
523i,2019-12-25 23:22:58,device13,13d,203.211.49.168
1232i,2020-05-21 17:30:57,device16,16d,203.0.53.37
1054i,2019-12-12 02:49:53,device7,7d,169.252.181.80
270i,2019-12-08 06:21:34,device13,13d,192.4.211.114
1139i,2020-03-11 02:59:09,device19,19d,192.52.199.32
1268i,2020-03-29 15:51:04,device18,18d,203.0.42.131
911i,2019-12-18 21:08:11,device2,2d,192.88.62.3
1078i,2020-05-31 02:22:27,device11,11d,192.175.233.15
998i,2020-02-13 19:53:54,device7,7d,37.16.47.228
1125i,2020-01-30 09:05:42,device2,2d,192.0.3.135
65i,2019-12-28 18:11:24,device3,3d,203.214.217.35
904i,2020-02-10 22:37:37,device3,3d,169.177.57.10
324i,2020-06-07 15:12:52,device15,15d,198.38.190.176
941i,2020-02-09 09:47:11,device14,14d,192.175.76.226
210i,2020-06-01 09:52:00,device11,11d,192.52.199.172
951i,2019-12-03 09:10:28,device11,11d,192.92.4.164
826i,2019-12-07 11:28:34,device7,7d,192.175.227.185
1052i,2020-03-31 09:05:19,device15,15d,199.28.22.229
725i,2020-06-03 22:26:57,device1,1d,192.0.11.173
252i,2019-12-30 07:41:45,device17,17d,31.98.151.16
634i,2020-04-21 21:57:12,device3,3d,192.175.17.188
374i,2020-02-03 22:37:06,device17,17d,193.65.44.159
927i,2019-12-04 15:48:31,device10,10d,192.31.52.158
1225i,2020-03-10 01:25:10,device14,14d,192.0.36.156
692i,2020-02-04 08:42:00,device18,18d,199.19.59.162
197i,2019-12-06 06:49:43,device12,12d,192.0.62.211
865i,2020-03-05 23:23:39,device13,13d,192.0.92.64
281i,2019-12-05 12:47:12,device19,19d,193.129.90.4
365i,2020-05-27 03:51:03,device19,19d,192.30.88.146
36i,2020-02-15 21:35:51,device8,8d,198.29.16.237
1031i,2020-01-25 08:51:10,device8,8d,192.0.22.119
1134i,2020-03-19 12:47:15,device15,15d,192.91.229.50
1109i,2020-05-03 01:38:07,device9,9d,192.175.51.48
372i,2020-03-06 08:12:47,device5,5d,192.174.96.109
1163i,2020-03-25 23:50:51,device20,20d,192.0.26.76
474i,2020-02-26 20:09:13,device2,2d,199.167.112.34
948i,2020-03-30 02:23:08,device3,3d,192.88.35.180
1016i,2020-03-15 02:54:39,device18,18d,192.172.107.73
328i,2019-12-15 16:58:31,device6,6d,169.214.63.59
937i,2019-11-28 17:57:08,device20,20d,192.162.156.137
847i,2019-12-28 23:35:30,device19,19d,192.0.3.37
43i,2020-01-12 22:38:08,device19,19d,192.0.24.179
111i,2020-05-25 20:45:06,device3,3d,169.113.181.115
539i,2020-05-11 11:20:47,device2,2d,99.205.63.101
448i,2020-05-04 11:12:49,device10,10d,210.193.171.198
975i,2020-05-08 09:39:39,device2,2d,192.52.190.166
511i,2020-05-27 21:35:35,device10,10d,198.51.46.24
652i,2020-03-03 07:48:30,device3,3d,169.252.209.81
253i,2020-02-13 02:16:41,device11,11d,198.51.114.106
764i,2020-02-01 16:13:55,device7,7d,198.49.152.44
395i,2020-03-08 03:25:31,device16,16d,192.21.168.43
376i,2020-01-03 01:04:10,device5,5d,192.31.204.39
945i,2020-01-03 09:10:34,device1,1d,165.35.128.250
390i,2020-05-05 21:07:42,device4,4d,192.0.6.126
95i,2020-02-17 10:26:53,device4,4d,203.0.114.226
995i,2020-02-27 23:42:11,device10,10d,192.93.105.60
308i,2019-12-31 09:11:10,device20,20d,205.93.187.8
258i,2019-12-13 01:00:29,device15,15d,192.175.181.9
888i,2020-01-08 04:54:45,device12,12d,168.80.6.250
729i,2020-03-12 06:22:45,device6,6d,198.53.248.231
730i,2020-04-17 14:35:23,device4,4d,169.236.29.111
47i,2020-04-12 21:44:55,device1,1d,192.31.243.145
741i,2019-12-24 22:00:40,device13,13d,168.210.0.219
1236i,2020-04-23 12:08:46,device5,5d,203.0.112.187
652i,2020-01-21 09:58:54,device3,3d,192.164.41.117
1083i,2019-12-02 17:51:22,device1,1d,192.94.24.252
